Player Id,Name,Position,Year,Team,Games Played,Passes Attempted,Passes Completed,Completion Percentage,Pass Attempts Per Game,Passing Yards,Passing Yards Per Attempt,Passing Yards Per Game,TD Passes,Percentage of TDs per Attempts,Ints,Int Rate,Longest Pass,Passes Longer than 20 Yards,Passes Longer than 40 Yards,Sacks,Sacked Yards Lost,Passer Rating
tomfarris/2513861,"Farris, Tom",,1948,Chicago Rockets,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
tomfarris/2513861,"Farris, Tom",,1947,Chicago Bears,9,2,0,0,0.2,0,0,0,0,0,0,0,--,0,0,0,0,39.6
tomfarris/2513861,"Farris, Tom",,1946,Chicago Bears,11,21,8,38.1,1.9,108,5.1,9.8,1,4.8,2,9.5,--,0,0,0,0,31.5
billdemory/2512778,"Demory, Bill",,1974,New York Jets,1,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
billdemory/2512778,"Demory, Bill",,1973,New York Jets,6,39,12,30.8,6.5,159,4.1,26.5,2,5.1,8,20.5,--,0,0,8,73,22.2
breezyreid/2523928,"Reid, Breezy",,1956,Green Bay Packers,7,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
breezyreid/2523928,"Reid, Breezy",,1955,Green Bay Packers,12,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
breezyreid/2523928,"Reid, Breezy",,1954,Green Bay Packers,12,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
breezyreid/2523928,"Reid, Breezy",,1953,Green Bay Packers,12,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
breezyreid/2523928,"Reid, Breezy",,1952,Green Bay Packers,12,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
breezyreid/2523928,"Reid, Breezy",,1951,Green Bay Packers,12,1,0,0,0.1,0,0,0,0,0,0,0,--,0,0,0,0,39.6
breezyreid/2523928,"Reid, Breezy",,1950,Green Bay Packers,11,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
johnnyknolla/2518652,"Knolla, Johnny",,1945,Chicago Cardinals,7,1,0,0,0.1,0,0,0,0,0,0,0,--,0,0,0,0,39.6
johnnyknolla/2518652,"Knolla, Johnny",,1942,Chicago Cardinals,11,6,1,16.7,0.5,16,2.7,1.5,0,0,0,0,--,0,0,0,0,39.6
alnichelini/2522114,"Nichelini, Al",,1936,Chicago Cardinals,12,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
alnichelini/2522114,"Nichelini, Al",,1935,Chicago Cardinals,11,1,1,100,0.1,16,16,1.5,0,0,0,0,--,0,0,0,0,118.8
tomsavage/2543640,"Savage, Tom",QB,2016,Houston Texans,3,73,46,63,24.3,461,6.3,153.7,0,0,0,0,32,5,0,5,36,80.9
tomsavage/2543640,"Savage, Tom",QB,2014,Houston Texans,2,19,10,52.6,9.5,127,6.7,63.5,0,0,1,5.3,35,2,0,1,5,51.9
jackscarbath/2524989,"Scarbath, Jack",,1956,Pittsburgh Steelers,7,41,12,29.3,5.9,208,5.1,29.7,2,4.9,5,12.2,--,0,0,0,36,24.9
jackscarbath/2524989,"Scarbath, Jack",,1954,Washington Redskins,10,109,44,40.4,10.9,798,7.3,79.8,7,6.4,13,11.9,--,0,0,0,214,48.1
jackscarbath/2524989,"Scarbath, Jack",,1953,Washington Redskins,12,129,45,34.9,10.8,862,6.7,71.8,9,7,12,9.3,--,0,0,0,120,43.5
tommymaddox/2501842,"Maddox, Tommy",,2005,Pittsburgh Steelers,4,71,34,47.9,17.8,406,5.7,101.5,2,2.8,4,5.6,32,6,0,8,43,51.7
tommymaddox/2501842,"Maddox, Tommy",,2004,Pittsburgh Steelers,4,60,30,50,15,329,5.5,82.2,1,1.7,2,3.3,39,4,0,6,37,58.3
tommymaddox/2501842,"Maddox, Tommy",,2003,Pittsburgh Steelers,16,519,298,57.4,32.4,"3,414",6.6,213.4,18,3.5,17,3.3,53,44,4,41,242,75.3
tommymaddox/2501842,"Maddox, Tommy",,2002,Pittsburgh Steelers,15,377,234,62.1,25.1,"2,836",7.5,189.1,20,5.3,16,4.2,72T,40,6,26,148,85.2
tommymaddox/2501842,"Maddox, Tommy",,2001,Pittsburgh Steelers,3,9,7,77.8,3,154,17.1,51.3,1,11.1,1,11.1,57,4,2,1,4,116.2
tommymaddox/2501842,"Maddox, Tommy",,1995,New York Giants,16,23,6,26.1,1.4,49,2.1,3.1,0,0,3,13,13,0,0,2,7,0
tommymaddox/2501842,"Maddox, Tommy",,1994,Los Angeles Rams,5,19,10,52.6,3.8,141,7.4,28.2,0,0,2,10.5,39,2,0,0,0,37.3
tommymaddox/2501842,"Maddox, Tommy",,1993,Denver Broncos,16,1,1,100,0.1,1,1,0.1,1,100,0,0,1T,0,0,0,0,118.8
tommymaddox/2501842,"Maddox, Tommy",,1992,Denver Broncos,13,121,66,54.5,9.3,757,6.3,58.2,5,4.1,9,7.4,38,12,0,10,60,56.4
jimbobtaylor/2527093,"Taylor, Jim Bob",,1983,Baltimore Colts,8,2,1,50,0.2,20,10,2.5,0,0,1,50,20,0,0,0,0,45.8
harrynewman/2522100,"Newman, Harry",,1935,New York Giants,8,29,9,31,3.6,132,4.6,16.5,0,0,7,24.1,--,0,0,0,0,7.3
harrynewman/2522100,"Newman, Harry",,1934,New York Giants,10,93,35,37.6,9.3,391,4.2,39.1,1,1.1,12,12.9,--,0,0,0,0,15
harrynewman/2522100,"Newman, Harry",,1933,New York Giants,14,136,53,39,9.7,973,7.2,69.5,11,8.1,17,12.5,--,0,0,0,0,51.7
kennyharrison/2516009,"Harrison, Kenny",,1980,Washington Redskins,9,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
kennyharrison/2516009,"Harrison, Kenny",,1978,San Francisco 49ers,8,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
kennyharrison/2516009,"Harrison, Kenny",,1977,San Francisco 49ers,14,1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,39.6
kennyharrison/2516009,"Harrison, Kenny",,1976,San Francisco 49ers,11,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
paulmaguire/2519977,"Maguire, Paul",,1970,Buffalo Bills,14,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
paulmaguire/2519977,"Maguire, Paul",,1969,Buffalo Bills,14,1,1,100,0.1,19,19,1.4,0,0,0,0,--,0,0,0,0,118.8
paulmaguire/2519977,"Maguire, Paul",,1968,Buffalo Bills,14,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
paulmaguire/2519977,"Maguire, Paul",,1967,Buffalo Bills,14,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
paulmaguire/2519977,"Maguire, Paul",,1966,Buffalo Bills,14,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
paulmaguire/2519977,"Maguire, Paul",,1965,Buffalo Bills,14,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
paulmaguire/2519977,"Maguire, Paul",,1964,Buffalo Bills,14,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
paulmaguire/2519977,"Maguire, Paul",,1963,San Diego Chargers,14,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
paulmaguire/2519977,"Maguire, Paul",,1962,San Diego Chargers,14,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
paulmaguire/2519977,"Maguire, Paul",,1961,San Diego Chargers,14,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
paulmaguire/2519977,"Maguire, Paul",,1960,Los Angeles Chargers,11,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
hopalongcassady/2511257,"Cassady, Hopalong",,1963,Detroit Lions,2,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
hopalongcassady/2511257,"Cassady, Hopalong",,1962,Philadelphia Eagles,5,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
hopalongcassady/2511257,"Cassady, Hopalong",,1962,Cleveland Browns,5,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
hopalongcassady/2511257,"Cassady, Hopalong",,1961,Detroit Lions,14,1,0,0,0.1,0,0,0,0,0,0,0,--,0,0,0,0,39.6
hopalongcassady/2511257,"Cassady, Hopalong",,1960,Detroit Lions,12,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
hopalongcassady/2511257,"Cassady, Hopalong",,1959,Detroit Lions,12,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
hopalongcassady/2511257,"Cassady, Hopalong",,1958,Detroit Lions,10,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
hopalongcassady/2511257,"Cassady, Hopalong",,1957,Detroit Lions,12,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
hopalongcassady/2511257,"Cassady, Hopalong",,1956,Detroit Lions,12,2,0,0,0.2,0,0,0,0,0,1,50,--,0,0,0,0,0
cliffaberson/2508159,"Aberson, Cliff",,1946,Green Bay Packers,10,41,14,34.1,4.1,184,4.5,18.4,0,0,5,12.2,--,0,0,0,0,9.7
tonykaska/2518165,"Kaska, Tony",,1938,Brooklyn Dodgers,11,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
tonykaska/2518165,"Kaska, Tony",,1937,Brooklyn Dodgers,10,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
tonykaska/2518165,"Kaska, Tony",,1936,Brooklyn Dodgers,12,1,0,0,0.1,0,0,0,0,0,1,100,--,0,0,0,0,0
tonykaska/2518165,"Kaska, Tony",,1935,Detroit Lions,2,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
chriscagle/2510895,"Cagle, Chris",,1934,Brooklyn Dodgers,10,60,14,23.3,6,224,3.7,22.4,3,5,7,11.7,--,0,0,0,0,19.7
chriscagle/2510895,"Cagle, Chris",,1933,Brooklyn Dodgers,10,74,31,41.9,7.4,457,6.2,45.7,2,2.7,10,13.5,--,0,0,0,0,32.2
chriscagle/2510895,"Cagle, Chris",,1932,New York Giants,10,7,3,42.9,0.7,68,9.7,6.8,0,0,1,14.3,--,0,0,0,0,38.7
chriscagle/2510895,"Cagle, Chris",,1931,New York Giants,14,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
chriscagle/2510895,"Cagle, Chris",,1930,New York Giants,4,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
erniepinckert/2523251,"Pinckert, Ernie",,1940,Washington Redskins,11,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
erniepinckert/2523251,"Pinckert, Ernie",,1939,Washington Redskins,10,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
erniepinckert/2523251,"Pinckert, Ernie",,1938,Washington Redskins,9,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
erniepinckert/2523251,"Pinckert, Ernie",,1937,Washington Redskins,11,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
erniepinckert/2523251,"Pinckert, Ernie",,1936,Boston Redskins,12,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
erniepinckert/2523251,"Pinckert, Ernie",,1935,Boston Redskins,11,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
erniepinckert/2523251,"Pinckert, Ernie",,1934,Boston Redskins,12,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
erniepinckert/2523251,"Pinckert, Ernie",,1933,Boston Redskins,12,2,0,0,0.2,0,0,0,0,0,0,0,--,0,0,0,0,39.6
erniepinckert/2523251,"Pinckert, Ernie",,1932,Boston Braves,9,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
billybarnes/2509009,"Barnes, Billy",,1966,Minnesota Vikings,2,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
billybarnes/2509009,"Barnes, Billy",,1965,Minnesota Vikings,14,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
billybarnes/2509009,"Barnes, Billy",,1963,Washington Redskins,12,4,3,75,0.3,81,20.3,6.8,1,25,0,0,--,0,0,0,0,156.2
billybarnes/2509009,"Barnes, Billy",,1962,Washington Redskins,10,4,3,75,0.4,48,12,4.8,0,0,0,0,--,0,0,0,0,114.6
billybarnes/2509009,"Barnes, Billy",,1961,Philadelphia Eagles,12,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0
billybarnes/2509009,"Barnes, Billy",,1960,Philadelphia Eagles,12,3,0,0,0.2,0,0,0,0,0,2,66.7,--,0,0,0,0,0
billybarnes/2509009,"Barnes, Billy",,1959,Philadelphia Eagles,12,7,0,0,0.6,0,0,0,0,0,2,28.6,--,0,0,0,0,0
billybarnes/2509009,"Barnes, Billy",,1958,Philadelphia Eagles,12,6,4,66.7,0.5,104,17.3,8.7,3,50,0,0,--,0,0,0,0,149.3
billybarnes/2509009,"Barnes, Billy",,1957,Philadelphia Eagles,12,1,0,0,0.1,0,0,0,0,0,0,0,--,0,0,0,0,39.6
frantarkenton/2527019,"Tarkenton, Fran",,1978,Minnesota Vikings,16,572,345,60.3,35.8,"3,468",6.1,216.8,25,4.4,32,5.6,58T,0,0,27,254,68.9
frantarkenton/2527019,"Tarkenton, Fran",,1977,Minnesota Vikings,9,258,155,60.1,28.7,"1,734",6.7,192.7,9,3.5,14,5.4,59T,0,0,22,232,69.2
frantarkenton/2527019,"Tarkenton, Fran",,1976,Minnesota Vikings,13,412,255,61.9,31.7,"2,961",7.2,227.8,17,4.1,8,1.9,56T,0,0,25,221,89.3
frantarkenton/2527019,"Tarkenton, Fran",,1975,Minnesota Vikings,14,425,273,64.2,30.4,"2,994",7,213.9,25,5.9,13,3.1,46,0,0,27,245,91.8
frantarkenton/2527019,"Tarkenton, Fran",,1974,Minnesota Vikings,13,351,199,56.7,27,"2,598",7.4,199.8,17,4.8,12,3.4,--,0,0,17,142,82.1
